date,score,user_tags,user_rank,usage_duration,item_option,text_review,recommendation_score,발색력,지속력,발림성,수분감,skin_tone
2023.06.27,3,,,한달이상사용,[옵션] [단품] 10 요정출몰,"요정출몰을 발라보고 아 나는 여름뮤트는 죽어도 아니구나 했어요 바르자마자 얼굴이 칙칙해지더라구요
그래서 그런지 색도 너무 안 예쁘고 이게 무슨 색인지 모르겠어요ㅋㅋㅋㅋ 저한테는 되게되게 뮤트하고 진하고 어둡고 채도 너무 낮고 탁한 핑크끼가 들어간 팥죽색 같기도 한 그런 색으로 올라왔어요 공홈 색이랑 크게 다른 건 못 느끼겠는데 저한텐 너무 안 어울렸습니다
광으로 되게 마케팅을 하는 거 같은데 엄청난 광이 도는 건 잘 모르겠어요 예쁘게 올라오지도 않고 그 광이 오래가는 편도 아닌 거 같아요
근데 이 컬러가 잘 어울리시는 여뮽 분들은 되게 여리여리하고 좀 청초한 느낌을 연출하실 수 있을 거 같아요! 그치만 여러겹 얹으면 많이 딥해지는 건 똑같을 듯!
아 그리고 컬러를 떠나서 막 예쁘게 발리는 건 아니라고 느꼈습니다! 뭔가 안에만 톡톡톡해서 발라줘야 예쁜 느낌",0,보통이에요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,
2023.06.26,3,"복합성, 웜톤, 각질, 모공",,,[옵션] [부활템][단품] 04 갓기천사 (온),무난한데 향이 일단 별로에요. 달달한향이 나는것같은데 좋지는않고 색도 오래유지안되고 지속력 그저그렇고 촉촉하긴한데 약간 깔끔한 촉촉함은 아니라 뭔가 불편하게 느껴지는.. 쿨톤분들에게 어울릴컬러인것같아요. 재구매는 안할것같아요.,0,다소 아쉬워요,예상보다 짧아요,보통이에요,보통이에요,웜톤
2023.04.25,3,,,,[옵션] [단품] 10 요정출몰,"제가 기대를 왕창 하고 사서 그런지 생각보다 막 와… 개쩌는 물건 이런 느낌은 아니었어요 처음에 딱 바를 때 생각보다 광이 안 올라올 거 같이 발려서 오잉 했는데 시간 지나니까 광이 올라오긴 하더라구요! 엄청난 존예 물!!!먹!!!!립!!은 아니지만 적당히 쫀쫀하고 여리여리하게 광이 올라옵니다 나쁘지 않은데 뭔가 광으로 유명할 정돈가…? 싶은 느낌 광이 그닥 오래 가는 것두 아니구요…
연하게 바르면 너무 색이 안 나와서 여러 번 올렸더니 공홈 색이 안 나와서 또 한 번 어랏 했는데 바르다 보니까 나름대로 괜찮은 거 같아서 잘 사용하고 있어요! 전 광이 엄청난 게 좋아서 위에 립오일로 마무리합니다ㅏ
이 컬러가 여름뮤트 템이라고 한 거 같은데 일단 전 뮤트는 아니지만 산 거덩요? 발색이 사바사겠지만 제 입술에서는 생각보다 뮤트가 바르기엔 생기 있는 느낌? 전 오히려 좋아긴 해요",0,보통이에요,보통이에요,보통이에요,보통이에요,
2023.01.06,3,"민감성, 웜톤, 모공, 민감성",,,[옵션] [단품] 01 틴메추해 (한정부활템/온),"•색상
제 입술에 발랐을 때에는 절대 살구 베이지색 아니고 연한 핑크색으로 발색됐어요
글로시하고 연한 색감의 틴트이다보니 개인의 입술색을 많이 타는 경향이 있어서 매장 테스트 해보시길 추천드려요🥲
그래도 봄웜 라이트, 소프트들은 무난하게 어울릴 듯한 색이에요
•질감
입술에 물막 씌운 느낌
•향
캬라멜 팝콘 냄새나요
달달한 향 싫어하시는 분 비추",1,다소 아쉬워요,보통이에요,보통이에요,보통이에요,웜톤
2022.12.17,3,,,,[옵션] [2022어워즈] 03 맘찍로즈,"이뻐요 키링 증명사진 컬렉션 하면 되겠어요!
(증명사진에서 조그 더 크게 나온 사진들까지 가능)
틴트는 기대 안했었는데 안하길 잘했네요 딥톤인 저는 색이 좀 붕뜨는 느낌;)
그랴도 가격도 괜찮고 제품이 좋아요! 지속력 bb
가격: 7,700원",0,다소 아쉬워요,보통이에요,보통이에요,보통이에요,
2022.11.01,3,,,,[옵션] [단품] 11 극락좌표,"음… 우선 투명하고 맑은 유리광 느낌은 #잉크무드글로이 를 따라올 립이 없을 정도로 텍스처는 너무너무 예쁩니다ㅜㅜ🫶🏻 #촉촉립 러버라 다른 브랜드꺼 많이 구매해봤는데 페리페라만의 글로우광은 독보적이에요…❤️

그런데 정말 아쉬운건 색감입니다..ㅎ 사실 이건 이 제품이 이상한게 아니라 저랑 안어울리기 때문인데요..! #극락좌표 색상을 소화할만한 분이 과연 많이 계실지 의문이에요…😭 공홈이랑 다른 분들 리뷰를 미리 봤기 때문에 톤다운되고 뮤트한 브라운컬러라는건 알고 있긴 했다만 정말 생각보다 훨씬 더 채도가 낮고 정말x3 어둡습니다..ㅎㅎ 아예 붉은기나 주황기 요런 색감은 없구용 잿빛 느낌이 많이 감도는 브라운이라 힙하다는 느낌보단 안색이 시멘트빛이 되면서 간이 안좋은 사람같아요 정말….ㅋㅋㅠㅠ🥲🥲 극 뮤트이신 분들께는 잘 어울리겠죠..?🥹 하지만 로드샵엔 없는 색감이라 소장용으로 가지고 계실 분들은 뭐.. 구매하셔도 좋겠다만 활용하기 증말 어려울 것 같습니당😳

색감 잘 보시라구 발색샷 첨부했는데요!! 보정 1도 안했구 아래쪽 연한 발색은 바른지 10초도 안된 시점, 그리고 위쪽 진한 발색은 바르고 1분이 지난 시점에 변화된 컬러감입니다~~!! 시간이 지날수록 많이 딥해지니 다들 주의하세요!!",4,다소 아쉬워요,보통이에요,아주 만족해요,아주 촉촉해요,
2022.09.06,3,"복합성, 웜톤, 블랙헤드, 잡티",,,[옵션] [부활템][단품] 04 갓기천사 (온),"여름뮤트에게 찰떡템이라 들어서 곧장 구매함
음... 처음 발색은 어 잘모르겠는데 ?
시간이 지나면 또 색이달라진다고해서 기다려봐도
음... 솔직히 잘 모르겠다ㅜㅜ
여름라이트톤에 더 잘 맞지 않을까 싶다
나는 전형적인 여름뮤트톤이라 글쎄 싶음
그리고 요플레현상!! 아 이게 바로 요플레구나 싶었다
칭구가 너 침 말랐다고 해서 충격먹음
아 이거 바를때 마다 좀 신경쓰기긴함 그래서ㅜㅜ
그리고 촉촉해서 겨울에 쓰기 좋을듯
발림성고 괜찮고 향도 입술에 바르는거라
이상한향나면 쓰기 꺼려지는데 이건 그런게 없다
달콤한 향이나서 꽤 괜찮았고 거부감이 없었다
촉촉한편이라 휴지에 좀 뭍어서 나오는편이라고 할 수 있겠다 지속력은 사실 잘 모르겠다
그냥 한번바르고 밥먹으면 난 다 지워지는 스탈이라 ㅋㅋㅋ 아무튼 나에겐 잘 맞지 않는 립스틱인것같다ㅜㅜ
특히 요플레가 넘나 아쉬움:///..;;;",0,보통이에요,보통이에요,다소 아쉬워요,아주 촉촉해요,웜톤
2022.08.31,3,,,,[옵션] [단품] 05 어쩔체리,"- 내피부 : 여쿨라, 수부지
- 지속력 : 안 좋음. 곧 있으면 지워짐
- 발림성 : 층지면서 발려짐 (내 입술 문제일 수도 있는데 지금껏 발랐던 립 중에 층진적은 없었음)
- 수분감 : 만땅 !!
틴트에 있는 브러쉬로만 바르고 음파 안 했을 때 진짜 예쁨, 근데 음파 한 번 하거나 입술에 뭐가 닿는 순간 갑자기 광이 사라짐... 그러면 진짜 이상해짐 끈적해지고 ㅠㅠ
- 발색력: 손등에 발랐을 때와 너무 다르고 생각보다 연해서 여러번 덧 발라줘야 함 (근데 또 여러번 덧바르면 너무 진해짐.. 층진 곳에만 발라줘야 함)
- 하도 극찬을 하길래 샀은데 실망이 너무 커서 산 김에 두세번 바르고 안 바르는 중 ... 😭",0,다소 아쉬워요,예상보다 짧아요,보통이에요,아주 촉촉해요,
2022.08.23,3,"트러블성, 쿨톤, 블랙헤드, 잡티",,,[옵션] [부활템][단품] 04 갓기천사 (온),#NAME?,0,다소 아쉬워요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,쿨톤
2022.08.15,3,"복합성, 봄웜톤, 다크서클, 블랙헤드",,,[옵션] [부활템][단품] 04 갓기천사 (온),"리뷰 진짜 안 쓰는 편인데.!!
일단 매점에서 입술 발색 불가하니까..차이가 많이 나더라고요! 솔직히 저에게는 손등 발색,테스트 카드에서 발색이랑 입술 위에 바르는 색깔 너무너무너무 다릅니다..유튜버들의 발색도 다르고요..! 이게 아마도 개인 생입술색 차이 때문에 그럴수도..! 10분뒤에 발색 더 찡함! 그레이 많이 섞인 핑크라고 할 수 있습니다..
기대가 너무 커서 그런지 막상 바르니까 실망했습니다..근데 8000원 짜리니까..그냥..한번만 바르고 더 이상 손 안 갈 것 같네요..지금도 방치했어요ㅠㅠㅠ

최대한 먼저 많이 테스트 해보시고 10분 간격 뒤에 다시 한 번 테스트 해보세요! 지속력은 말해뭐해요~~~~왠만한 립틴트 보다 지속력 강한 편입니다!!저는 오히려 여콜 보다 겨콜 더 어울릴 듯..앗! 참고로 생얼 바르면 완전 촌스러운 발색이고요ㅠ색상 차이 감수하시면 괜찮으지만 그래도..저 한테 너무너무너무 안 어울려요(제가 분명히 여콜인데…)",0,다소 아쉬워요,보통이에요,보통이에요,보통이에요,봄웜톤
2022.06.12,3,,,,[옵션] [단품] 02 손웜수템,그냥 모든게 무난한 틴트입니다 근데 유튜브에서 광고하는 것만 믿고 사면 좀 실망할 것 같아요ㅠㅠ 분명 영상에서는 광택감도 쫀쫀하니 장난 아니고 색감도 넘 예뻤는데 투명하고 촉촉한 쪽에 속하는 틴트라서 그런가 입술에 올렸을 땐 발색이 다르더라구요 덧바를수록 색이 딥해지고 탁해지는 것도 있구요 그렇다 보니 바를 때 생각보다 그저 그렇네?라는 생각이 들긴 해요 근데 광고 안 보고 큰 기대 없이 그냥 촉촉하고 발림성 좋은 가성비 틴트 찾으신 분들은 만족하실 거라고 생각합니다! 촉촉이 틴트 특유의 끈덕하고 다 밀려버리는 제형이 아니고 쫀쫀하고 입에 챡 붙는 제형이라 부담스럽지 않더라구요 바를 때 무겁지도 않구요! 아 그리고 생각보다 착색력이 좋더라구요 기승전 핫핑크 착색 아닌 점도 굿입니다~~~ 장단점이 있는 틴트이니 리뷰 보고 구매하시는 거 추천!,0,보통이에요,보통이에요,보통이에요,보통이에요,
2022.03.16,3,"복합성, 웜톤, 각질, 블랙헤드",,,[옵션] [단품] 03 맘찍로즈,일단 상세 페이지에 올라온 발색이랑 전혀 달라요. 실제로 보는 색감이 더 탁하고 차가워요. 제가 구매할 때는 아직 매장에 테스터가 없어서 그냥 발색 사진만 믿고 구매했는데 정말 색감 부분에서는 실망스러워요. 그렇지만 발림성이나 수분감은 그나마 좋다고 느껴졌습니다.,0,다소 아쉬워요,보통이에요,아주 만족해요,아주 촉촉해요,웜톤
2022.03.13,3,"민감성, 쿨톤, 다크서클, 모공",,,[옵션] [부활템][단품] 04 갓기천사 (온),"4.5.6호 구매했구요
넓게 발라서 사진 올리려하니까 사진상으로 차이가 안아서
폭 좁게 발라서 올려봐요

쿨톤이시라면 아묻따 4.5.6호 일단 사놓고 쓸지말지 생각하심이 좋을거같아요

처음에 발색했을때 읭? 했는데 조금 지나면 서서히물막같이 올라오면서 입술색과 어울려져요

입술색 진하신분은 4.5.6호 차이를 못느낄수도있을거같아요",1,보통이에요,보통이에요,보통이에요,보통이에요,쿨톤
2025.01.07,3,,,한달이상사용,[옵션] [+틴트잼키링] 27 핑토당토,"생각보다 웜합니다,, 롬앤 베그보다 좀 더 웜한 느낌이에요. 증정으로 주는 틴트잼을 오히려 더 잘 씁니다. 다만 착색은 없고 그냥 포인트 줄 때 적절합니다. 컬러립밤 같은 제형이에요.",1,보통이에요,보통이에요,보통이에요,보통이에요,
2024.12.08,3,,,한달이상사용,[옵션] [+틴트잼키링] 22 쿨계포상,"쿨톤 립으로 무난해서 가방마다 넣기
언제나 재구매하는 제품 입니다",0,보통이에요,보통이에요,보통이에요,보통이에요,
2024.12.06,3,"복합성, 겨울쿨톤, 모공, 블랙헤드",,,[옵션] [+핑크블러밤] 27 핑토당토,진짜 다 좋은데 검수 좀 제대로 해주세요;; 제품 하자는 확인하고 팝시다,0,아주 만족해요,보통이에요,아주 만족해요,보통이에요,겨울쿨톤
2024.11.30,3,,,,[옵션] [+틴트잼키링] 29 쿨레벌떡,"색 이뻐요 틴트잼도 은근 잘 사용중!
근데 발라보면 좀 쿨하게 올라와서 그렇게 자주사용하진않은데 색은 너무 이뿌🥹",0,보통이에요,지속이 오래돼요,보통이에요,보통이에요,
2024.11.30,3,,,,[옵션] [+틴트잼키링] 22 쿨계포상,"색 이뻐요 틴트잼도 은근 잘 사용중!
발라보면 좀 진해요! 색도너무 이뿌🥹",0,보통이에요,지속이 오래돼요,보통이에요,보통이에요,
2024.11.28,3,"건성, 겨울쿨톤, 각질, 모공",,한달이상사용,[옵션] [+틴트잼키링] 03 맘찍로즈,맘찍로즈..별로..매우 쿨하고 라이트한 색상..웜톤이라면서 날 기만함..,0,보통이에요,보통이에요,보통이에요,보통이에요,겨울쿨톤
2024.10.25,3,,,,[옵션] [+틴트잼키링] 22 쿨계포상,"옵션을 잘못 선택해서 두개나 같은색을 구입했는데
쿨톤 데일리립으로 좋아요",0,보통이에요,보통이에요,보통이에요,보통이에요,
2024.10.23,3,,,한달이상사용,[옵션] [+틴트잼키링] 29 쿨레벌떡,딥해짐…. 그런 후기 있어도 무시하고 샀는데 확실히 딥해짐.. 여러번 덧바르면 여쿨한텐 입술 검정색으로 보일 듯ㅠ,0,보통이에요,보통이에요,보통이에요,보통이에요,
2024.10.08,3,,,,[옵션] [+갓기천사 미니틴트] 22 쿨계포상,유명한 제품이라서 구매했는데 색상은 예쁘지만 발림성이 좋지 않네요,0,다소 아쉬워요,예상보다 짧아요,다소 아쉬워요,보통이에요,
2024.09.01,3,"지성, 여름쿨톤, 다크서클, 트러블",,한달이상사용,[옵션] [단품] 21 쿨소평가 (온),여쿨라분들 ㅊㅊ!! 저는 여브인데 잘못산듯 ^_^…..!!ㅠㅠ,0,보통이에요,보통이에요,아주 만족해요,아주 촉촉해요,여름쿨톤
2024.03.27,3,,,한달이상사용,[옵션] [단품] 03 맘찍로즈,色が可愛く購入しましたが少し乾燥してしまい、唇が荒れてしまいました。,1,보통이에요,보통이에요,보통이에요,보통이에요,
2024.02.15,3,,,,[옵션] [단품] 03 맘찍로즈,色味は可愛いけれどティントとして色落ちがあまり良くないように思います、、、,0,보통이에요,보통이에요,보통이에요,보통이에요,
2024.01.09,3,,,한달이상사용,[옵션] [어워즈][+하트립밤] 03 맘찍로즈,수분감이 많습니다. 지속력은 잘 모르겠어요. 다른 색과 섞어서 사용중이에요,0,보통이에요,보통이에요,다소 아쉬워요,아주 촉촉해요,
2023.11.26,3,,,한달이상사용,[옵션] [말티즈][+그립톡] 16 댕리둥절,틴트 색상이 조금 촌스러운 느낌..! 그래서 거의 안 쓰고있는데 증정으로 받은 그립톡은 아직까지도 튼튼하게 잘 쓰고 있어요,0,다소 아쉬워요,보통이에요,보통이에요,보통이에요,
2023.11.19,3,,,,[옵션] [단품] 03 맘찍로즈,"색감은 생각보다 진한 립인데 탕후루립은 가능합니다!!
발림성은 촉촉하고 나중에는 살짝 찐득찐득한 느낌이 있어요",0,다소 아쉬워요,예상보다 짧아요,보통이에요,아주 촉촉해요,
2023.10.21,3,,,,[옵션] [약과몰입][+미니글로스] 18 여기누웜,"아무래도 촉촉해서 지속력은 좀 떨어져요
롬앤 포멜로보다 진해요
왼 롬앤",0,아주 만족해요,예상보다 짧아요,보통이에요,아주 촉촉해요,
